,GENDER,AGE,EMPLOYMENT,INCOME,FREQUENCY_VISIT,HOW_DO_YOU_ENJOY_STARBUCKS,TIME_PER_VISIT,DISTANCE_TO_NEAREST_STORE,MEMBER,SPEND_PER_VISIT,QUALITY_EV,PRICE_EV,PROMOTIONS_EV,AMBIANCE_EV,WIFI_EV,SERVICE_EV,BUSINESS_OR_FRIENDS,POTENTIAL_CLIENT,FG_cake,FG_coffee,FG_colddrinks,FG_jawschip,FG_juices,FG_never,FG_pastries,FG_sandwiches,FG_DIGITAL_MEDIA,FG_STARBUCKS_WEBSITE,FG_EMAIL,FG_FRIENDS,FG_FISIC,Labels
0,Female,From 20 to 29,Student,"Less than RM25,000",Rarely,Take away,Below 30 minutes,within 1km,No,Less than RM20,4.0,3.0,4.0,4.0,4.0,4.0,2.0,Yes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
0,Male,From 20 to 29,Employed,"Less than RM25,000",Rarely,Dine in,Below 30 minutes,more than 3km,No,Around RM20 - RM40,4.0,3.0,4.0,4.0,3.0,4.0,4.0,Yes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0,Female,From 20 to 29,Student,"Less than RM25,000",Rarely,Dine in,Below 30 minutes,1km - 3km,No,Less than RM20,2.0,1.0,5.0,3.0,3.0,3.0,3.0,No,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0,Male,From 20 to 29,Student,"Less than RM25,000",Rarely,Dine in,Below 30 minutes,more than 3km,No,Around RM20 - RM40,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Yes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
0,Female,From 20 to 29,Employed,"Less than RM25,000",Rarely,Take away,Below 30 minutes,more than 3km,Yes,Less than RM20,4.0,4.0,4.0,5.0,4.0,5.0,4.0,Yes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0
0,Male,From 20 to 29,Employed,"RM50,000 - RM100,000",Monthly,Drive-thru,Below 30 minutes,more than 3km,Yes,Around RM20 - RM40,4.0,3.0,3.0,3.0,1.0,3.0,3.0,Yes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,Female,From 20 to 29,Employed,"Less than RM25,000",Rarely,Take away,Below 30 minutes,more than 3km,No,Less than RM20,3.0,2.0,5.0,4.0,3.0,4.0,4.0,Yes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
0,Male,From 20 to 29,Employed,"Less than RM25,000",Rarely,Take away,Between 30 minutes to 1 hour,1km - 3km,Yes,Less than RM20,4.0,3.0,2.0,4.0,3.0,4.0,4.0,Yes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
0,Male,40 and above,Employed,"Less than RM25,000",Never,Dine in,Below 30 minutes,more than 3km,No,Less than RM20,1.0,1.0,1.0,2.0,2.0,3.0,2.0,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0,Male,From 20 to 29,Student,"More than RM150,000",Never,Never ,Below 30 minutes,more than 3km,No,Zero,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
